2012-09-12T19:06:15.499+0000|8796093024085|16492674418760
2012-09-12T19:29:17.659+0000|3298534885168|16492674417945
2012-09-12T19:40:29.566+0000|7696581396989|16492674419966
2012-09-12T19:47:19.485+0000|3298534883914|16492674419779
2012-09-12T20:28:29.264+0000|9895604652419|16492674417154
2012-09-12T20:28:51.403+0000|1099511628443|16492674417735
2012-09-12T21:03:20.275+0000|10995116282475|16492674418448
2012-09-12T21:05:24.434+0000|12094627907038|16492674419916
2012-09-12T21:23:55.804+0000|8796093024473|16492674418495
2012-09-12T21:26:05.272+0000|1099511629430|16492674417945
2012-09-12T21:41:46.613+0000|4398046514888|16492674418807
2012-09-12T21:47:42.295+0000|15393162793034|16492674420901
2012-09-12T21:52:54.629+0000|8796093025682|16492674418811
2012-09-12T21:55:59.596+0000|8796093023343|16492674419438
2012-09-12T22:02:27.487+0000|15393162789883|16492674417945
2012-09-12T22:15:40.651+0000|1099511629940|16492674416897
2012-09-12T22:24:55.365+0000|4398046511930|16492674421360
2012-09-12T22:36:30.430+0000|13194139537969|16492674418862
2012-09-12T22:46:35.466+0000|8796093026053|16492674419259
2012-09-12T22:58:26.828+0000|2199023258673|16492674419866
2012-09-12T23:14:23.406+0000|4689|16492674418495
2012-09-12T23:15:27.761+0000|13194139533452|16492674418233
2012-09-12T23:53:13.256+0000|1274|16492674420244
2012-09-13T00:01:27.892+0000|10995116278074|16492674419283
2012-09-13T00:01:51.166+0000|5497558141276|16492674421537
2012-09-13T00:22:46.183+0000|12094627906127|16492674419895
2012-09-13T00:48:54.113+0000|6597069767623|16492674419283
2012-09-13T01:12:12.040+0000|5497558139690|16492674418811
2012-09-13T01:12:34.783+0000|10995116281230|16492674418714
2012-09-13T01:13:01.494+0000|7696581395915|16492674416897
2012-09-13T01:30:14.612+0000|12094627906183|16492674417735
2012-09-13T01:55:13.668+0000|1099511628748|16492674417735
2012-09-13T01:57:14.522+0000|3298534883821|16492674418860
2012-09-13T02:29:22.937+0000|10995116279570|16492674418559
2012-09-13T02:51:02.302+0000|13194139535012|16492674419436
2012-09-13T02:51:18.375+0000|13194139536150|16492674417945
2012-09-13T02:57:58.482+0000|7696581394434|16492674416798
2012-09-13T02:58:35.085+0000|5497558141139|16492674416798
2012-09-13T03:02:42.559+0000|8796093026555|16492674421000
2012-09-13T03:04:36.793+0000|1099511631630|16492674421360
2012-09-13T03:25:13.222+0000|10995116281933|16492674416674
2012-09-13T03:36:05.624+0000|15393162790958|16492674419746
2012-09-13T03:43:03.669+0000|1099511630354|16492674417843
2012-09-13T03:46:43.392+0000|6597069768855|16492674417335
2012-09-13T03:53:07.224+0000|3298534885168|16492674420244
2012-09-13T03:53:59.527+0000|1099511629430|16492674417843
2012-09-13T04:02:03.956+0000|13194139536560|16492674419916
2012-09-13T04:02:27.643+0000|5497558139473|16492674416674
2012-09-13T04:05:27.948+0000|16492674418297|16492674419122
2012-09-13T04:05:28.693+0000|2199023258386|16492674418976
2012-09-13T04:09:50.652+0000|12094627908043|16492674421394
2012-09-13T04:36:58.283+0000|7696581394787|16492674417735
2012-09-13T04:59:17.967+0000|10995116281230|16492674416798
2012-09-13T05:04:11.098+0000|12094627907388|16492674421360
2012-09-13T05:09:40.719+0000|1099511628524|16492674418808
2012-09-13T05:16:44.711+0000|13194139533727|16492674417413
2012-09-13T05:18:48.865+0000|8796093024085|16492674421360
2012-09-13T05:28:21.010+0000|3298534886729|16492674418233
2012-09-13T05:31:25.543+0000|5497558139388|16492674417735
2012-09-13T05:36:48.957+0000|8796093026053|16492674419822
2012-09-13T05:39:05.479+0000|14293651165889|16492674421394
2012-09-13T05:55:33.138+0000|6597069770652|16492674420830
2012-09-13T06:00:34.418+0000|8796093026619|16492674420746
2012-09-13T06:11:30.098+0000|4534|16492674416897
2012-09-13T06:37:46.335+0000|1099511630976|16492674417413
2012-09-13T06:38:11.835+0000|12094627910146|16492674420830
2012-09-13T06:44:02.562+0000|5497558140160|16492674417945
2012-09-13T06:46:50.167+0000|16492674418233|16492674418246
2012-09-13T06:56:24.749+0000|9895604652941|16492674417843
2012-09-13T06:58:19.356+0000|12094627907044|16492674418559
2012-09-13T06:58:23.699+0000|13194139535551|16492674417735
2012-09-13T07:19:06.933+0000|7696581396950|16492674419230
2012-09-13T07:21:42.637+0000|14293651161464|16492674417735
2012-09-13T07:56:23.084+0000|8796093026053|16492674419351
2012-09-13T08:02:02.005+0000|8796093025059|16492674417843
2012-09-13T08:09:46.597+0000|8796093024106|16492674418716
2012-09-13T08:19:02.964+0000|407|16492674418807
2012-09-13T08:21:20.236+0000|2199023258673|16492674419122
2012-09-13T08:33:42.898+0000|7696581394842|16492674418233
2012-09-13T08:36:39.982+0000|10995116277879|16492674420817
2012-09-13T08:39:49.433+0000|5497558140953|16492674419650
2012-09-13T09:14:12.819+0000|13194139537887|16492674419599
2012-09-13T09:15:54.848+0000|15393162792771|16492674420997
2012-09-13T09:22:53.125+0000|3298534887959|16492674417735
2012-09-13T09:31:23.836+0000|2199023259592|16492674419283
2012-09-13T09:37:31.069+0000|8796093023485|16492674420863
2012-09-13T09:38:56.493+0000|9895604653217|16492674419283
2012-09-13T09:58:03.853+0000|2199023256804|16492674417644
2012-09-13T10:06:57.345+0000|12094627909682|16492674418297
2012-09-13T10:11:36.775+0000|1099511629040|16492674419239
2012-09-13T10:18:25.090+0000|2199023259399|16492674418495
2012-09-13T10:28:30.117+0000|4398046513403|16492674417735
2012-09-13T10:37:39.694+0000|15393162790713|16492674418233
2012-09-13T10:58:26.765+0000|3298534884752|16492674417735
2012-09-13T11:23:21.906+0000|14293651161858|16492674420341
2012-09-13T11:35:40.780+0000|16492674418233|16492674421537
2012-09-13T11:52:38.747+0000|9895604652958|16492674420746
2012-09-13T12:02:28.065+0000|13194139534801|16492674417735
2012-09-13T12:02:39.188+0000|13194139535551|16492674416798
2012-09-13T12:08:36.696+0000|13194139538022|16492674420707
2012-09-13T12:20:00.953+0000|2199023258866|16492674418559
2012-09-13T12:20:41.997+0000|4398046513390|16492674419283
2012-09-13T12:25:09.577+0000|9895604654039|16492674419171
2012-09-13T12:26:32.194+0000|4139|16492674417735
2012-09-13T12:32:36.404+0000|6597069767573|16492674418233
2012-09-13T12:39:10.503+0000|2783|16492674418477
2012-09-13T12:43:38.291+0000|12094627908405|16492674420563
2012-09-13T12:52:00.302+0000|4398046514590|16492674418448
2012-09-13T13:03:30.340+0000|6597069771115|16492674417843
2012-09-13T13:11:50.426+0000|3298534887374|16492674421473
2012-09-13T13:38:22.515+0000|16492674417467|16492674417945
2012-09-13T13:54:35.491+0000|2199023260201|16492674416908
2012-09-13T13:59:41.417+0000|3298534886729|16492674416908
2012-09-13T14:04:52.928+0000|14293651163104|16492674421394
2012-09-13T14:26:41.854+0000|16492674418504|16492674419283
2012-09-13T14:45:54.760+0000|10995116279278|16492674421078
2012-09-13T14:52:38.782+0000|7696581398545|16492674418352
2012-09-13T15:03:03.063+0000|1099511632352|16492674417062
2012-09-13T15:27:59.436+0000|7696581395254|16492674419283
2012-09-13T15:27:59.993+0000|15393162792831|16492674418862
2012-09-13T15:36:34.164+0000|2023|16492674416798
2012-09-13T15:47:54.183+0000|2199023257338|16492674419239
2012-09-13T16:12:42.078+0000|16492674418246|16492674420244
2012-09-13T16:13:42.471+0000|12094627906030|16492674419438
2012-09-13T16:19:09.539+0000|14293651164785|16492674419230
2012-09-13T16:22:31.671+0000|1099511629520|16492674417843
2012-09-13T16:54:09.456+0000|6597069767676|16492674418184
2012-09-13T16:59:02.103+0000|4398046515111|16492674418811
2012-09-13T17:00:46.512+0000|5497558140953|16492674416798
2012-09-13T17:08:03.846+0000|10995116279222|16492674417622
2012-09-13T17:15:23.737+0000|2199023258253|16492674419283
2012-09-13T17:21:37.659+0000|8796093025130|16492674418297
2012-09-13T17:23:39.375+0000|7696581398073|16492674420901
2012-09-13T17:29:53.129+0000|16492674418707|16492674420341
2012-09-13T17:37:49.592+0000|9895604653566|16492674417735
2012-09-13T17:42:55.046+0000|13194139535428|16492674417735
2012-09-13T17:47:10.488+0000|7696581395974|16492674420563
2012-09-13T17:48:19.825+0000|4398046515640|16492674420774
2012-09-13T18:14:39.575+0000|6597069767486|16492674420059
2012-09-13T18:15:25.006+0000|15393162792506|16492674419259
2012-09-13T18:15:34.365+0000|6597069769763|16492674420341
2012-09-13T18:38:52.563+0000|13194139537050|16492674417396
2012-09-13T18:55:40.840+0000|15393162789519|16492674420341
2012-09-13T19:10:00.250+0000|15393162790981|16492674420830
2012-09-13T19:13:52.763+0000|16492674418184|16492674418795
2012-09-13T19:47:11.878+0000|6597069768074|16492674418095
2012-09-13T19:52:39.385+0000|7696581397121|16492674417735
2012-09-13T19:56:36.490+0000|1564|16492674418156
2012-09-13T19:58:53.040+0000|8796093025090|16492674417413
2012-09-13T20:03:14.465+0000|2194|16492674420707
2012-09-13T20:08:47.216+0000|14293651162634|16492674418297
2012-09-13T20:13:22.010+0000|2199023259659|16492674416798
2012-09-13T20:19:16.339+0000|9895604653773|16492674420056
2012-09-13T20:21:40.003+0000|14293651163948|16492674418504
2012-09-13T20:26:02.028+0000|8796093023683|16492674417735
2012-09-13T20:34:45.239+0000|9895604652452|16492674417735
2012-09-13T20:35:24.939+0000|14293651165852|16492674416798
2012-09-13T21:20:18.267+0000|6597069768369|16492674421446
2012-09-13T21:25:59.800+0000|15393162790068|16492674418929
2012-09-13T21:52:36.887+0000|1099511632205|16492674417735
2012-09-13T21:57:26.334+0000|4555|16492674420312
2012-09-13T22:19:50.978+0000|4398046512935|16492674417735
2012-09-13T22:43:38.297+0000|15393162790989|16492674417735
2012-09-13T22:45:36.115+0000|15393162789891|16492674417467
2012-09-13T22:55:49.584+0000|13194139536963|16492674418811
2012-09-13T22:56:38.917+0000|4398046513557|16492674420341
2012-09-13T23:03:00.973+0000|14293651163086|16492674421473
2012-09-13T23:11:35.761+0000|1148|16492674421394
2012-09-13T23:20:27.482+0000|14293651165436|16492674417735
2012-09-13T23:37:10.050+0000|6597069768976|16492674418559
2012-09-13T23:38:05.560+0000|14293651161477|16492674417413
2012-09-14T00:24:10.915+0000|15393162792948|16492674420707
2012-09-14T00:32:23.029+0000|12094627906210|16492674418504
2012-09-14T01:12:37.287+0000|5497558138966|16492674421360
2012-09-14T01:12:44.710+0000|1099511629040|16492674419266
2012-09-14T01:22:38.066+0000|13194139535012|16492674418811
2012-09-14T01:34:52.792+0000|13194139534222|16492674419746
2012-09-14T01:40:47.122+0000|16492674418811|16492674420817
2012-09-14T01:54:24.934+0000|7696581394661|16492674420901
2012-09-14T02:04:45.720+0000|6597069766962|16492674420071
2012-09-14T02:09:29.127+0000|5497558139411|16492674417689
2012-09-14T02:13:12.407+0000|2199023257466|16492674419746
2012-09-14T02:13:49.275+0000|2199023258994|16492674417735
2012-09-14T02:19:40.961+0000|13194139537707|16492674416798
2012-09-14T02:40:14.779+0000|4398046512418|16492674418716
2012-09-14T02:57:33.935+0000|14293651165436|16492674420791
2012-09-14T03:05:17.501+0000|1099511631947|16492674418246
2012-09-14T03:06:50.937+0000|12094627906759|16492674419239
2012-09-14T03:26:00.997+0000|10995116279051|16492674420817
2012-09-14T03:31:10.322+0000|3055|16492674420863
2012-09-14T03:35:09.139+0000|8796093023200|16492674420341
2012-09-14T03:35:26.027+0000|1099511628122|16492674418495
2012-09-14T03:39:35.924+0000|3298534884020|16492674419365
2012-09-14T03:45:06.044+0000|6597069768369|16492674418929
2012-09-14T03:53:13.652+0000|1099511631844|16492674419866
2012-09-14T04:12:26.244+0000|2199023259489|16492674418504
2012-09-14T04:15:17.927+0000|2199023260536|16492674416908
2012-09-14T04:38:10.580+0000|4398046512402|16492674417843
2012-09-14T04:55:36.394+0000|4139|16492674417291
2012-09-14T05:02:29.022+0000|4398046514888|16492674416764
2012-09-14T05:13:50.584+0000|7696581398959|16492674417735
2012-09-14T05:18:50.633+0000|6597069769405|16492674418808
2012-09-14T05:20:12.392+0000|4398046511896|16492674419266
2012-09-14T05:24:01.104+0000|3298534885221|16492674418352
2012-09-14T05:35:55.875+0000|3298534886150|16492674420901
2012-09-14T05:40:42.320+0000|1099511632213|16492674418495
2012-09-14T05:41:45.091+0000|12094627908914|16492674420341
2012-09-14T05:41:56.120+0000|14293651165689|16492674416919
2012-09-14T05:58:57.375+0000|4398046515640|16492674417735
2012-09-14T06:04:06.186+0000|7696581396364|16492674419033
2012-09-14T06:10:48.210+0000|9895604653507|16492674419438
2012-09-14T06:13:19.371+0000|8796093023817|16492674418233
2012-09-14T06:13:53.758+0000|12094627905776|16492674418807
2012-09-14T06:51:17.994+0000|7696581394985|16492674421394
2012-09-14T06:57:44.036+0000|13194139537200|16492674420791
2012-09-14T07:01:47.677+0000|15393162790227|16492674420341
2012-09-14T07:04:41.440+0000|1099511632432|16492674420863
2012-09-14T07:20:33.626+0000|15393162789367|16492674417735
2012-09-14T07:50:18.283+0000|16492674418504|16492674419650
2012-09-14T08:02:35.128+0000|3298534887312|16492674418233
2012-09-14T08:29:13.622+0000|2199023255911|16492674417413
2012-09-14T08:31:46.569+0000|14293651162087|16492674420627
2012-09-14T08:43:13.127+0000|7696581395418|16492674417735
2012-09-14T09:00:09.875+0000|13194139535416|16492674417291
2012-09-14T09:06:47.211+0000|2783|16492674419814
2012-09-14T09:27:20.171+0000|10995116282372|16492674421537
2012-09-14T09:43:06.750+0000|4398046512446|16492674418716
2012-09-14T09:44:38.573+0000|15393162790713|16492674418246
2012-09-14T09:48:36.538+0000|9895604651148|16492674419725
2012-09-14T09:55:35.274+0000|7696581396386|16492674417622
2012-09-14T09:59:06.916+0000|14293651162208|16492674418929
2012-09-14T10:00:29.688+0000|14293651163181|16492674419866
2012-09-14T10:00:44.479+0000|3298534883739|16492674420901
2012-09-14T10:07:23.479+0000|15393162792581|16492674418233
2012-09-14T10:09:26.258+0000|15393162792948|16492674420563
2012-09-14T10:25:01.516+0000|14293651161782|16492674417735
2012-09-14T10:28:55.641+0000|12094627905845|16492674421394
2012-09-14T10:52:48.733+0000|14293651165689|16492674421614
2012-09-14T10:58:12.632+0000|6597069766776|16492674418495
2012-09-14T11:20:21.094+0000|10995116281652|16492674419866
2012-09-14T11:21:15.539+0000|12094627910519|16492674417291
2012-09-14T11:24:37.037+0000|5497558140407|16492674418807
2012-09-14T11:24:52.388+0000|13194139537406|16492674416919
2012-09-14T11:32:08.421+0000|13194139535012|16492674420863
2012-09-14T11:39:54.470+0000|1099511627861|16492674417735
2012-09-14T11:43:14.340+0000|13194139534167|16492674418807
2012-09-14T11:49:54.099+0000|1564|16492674419038
2012-09-14T11:51:41.396+0000|13194139534984|16492674418716
2012-09-14T12:15:34.585+0000|13194139535551|16492674419438
2012-09-14T12:27:31.966+0000|6597069767726|16492674417735
2012-09-14T12:31:17.085+0000|6597069769474|16492674421394
2012-09-14T12:46:27.253+0000|2199023257466|16492674417622
2012-09-14T13:00:52.709+0000|12094627905580|16492674420830
2012-09-14T13:05:29.208+0000|13194139533556|16492674421573
2012-09-14T13:10:33.013+0000|3298534884244|16492674416908
2012-09-14T13:38:23.580+0000|13194139535829|16492674421394
2012-09-14T13:43:08.023+0000|2199023256132|16492674420830
2012-09-14T13:43:09.607+0000|7696581394985|16492674417735
2012-09-14T14:00:43.407+0000|13194139537355|16492674417735
2012-09-14T14:08:11.001+0000|12094627906127|16492674418352
2012-09-14T14:16:32.685+0000|6597069769805|16492674417413
2012-09-14T14:20:02.612+0000|10995116279137|16492674418504
2012-09-14T14:40:00.725+0000|9895604650495|16492674420746
2012-09-14T14:47:56.908+0000|9895604653507|16492674418246
2012-09-14T14:56:46.493+0000|5497558141974|16492674417396
2012-09-14T15:17:58.810+0000|14293651165922|16492674419599
2012-09-14T15:23:44.065+0000|3705|16492674420056
2012-09-14T15:28:49.361+0000|10995116278180|16492674418807
2012-09-14T15:33:08.489+0000|4607|16492674418559
2012-09-14T15:34:47.335+0000|15393162789280|16492674420774
2012-09-14T15:50:15.570+0000|3055|16492674420791
2012-09-14T16:00:21.021+0000|15393162793364|16492674421473
2012-09-14T16:17:23.476+0000|5497558142262|16492674418811
2012-09-14T16:21:23.170+0000|7696581395735|16492674417735
2012-09-14T16:36:39.704+0000|4398046513192|16492674417413
2012-09-14T16:42:23.062+0000|12094627908894|16492674416919
2012-09-14T16:51:18.472+0000|4398046514590|16492674417373
2012-09-14T16:51:44.742+0000|2194|16492674418860
2012-09-14T16:54:59.678+0000|14293651164947|16492674420891
2012-09-14T16:55:35.833+0000|2199023259437|16492674420312
2012-09-14T17:03:06.735+0000|1099511629352|16492674420791
2012-09-14T17:22:36.591+0000|13194139537372|16492674421573
2012-09-14T17:41:52.832+0000|987|16492674417396
2012-09-14T17:46:02.388+0000|3298534884908|16492674418475
2012-09-14T17:58:07.224+0000|15393162789394|16492674419916
2012-09-14T18:06:42.264+0000|14293651163146|16492674421360
2012-09-14T18:13:17.123+0000|16492674416919|16492674417735
2012-09-14T18:16:45.501+0000|7696581394747|16492674417413
2012-09-14T18:21:24.609+0000|2199023259437|16492674418448
2012-09-14T18:36:43.352+0000|1099511630189|16492674420901
2012-09-14T18:39:22.974+0000|1099511631424|16492674416908
2012-09-14T18:53:47.604+0000|1259|16492674421394
2012-09-14T19:02:09.474+0000|1099511628457|16492674417373
2012-09-14T19:07:44.613+0000|9895604653406|16492674421360
2012-09-14T19:51:22.239+0000|2199023258386|16492674417062
2012-09-14T20:00:40.422+0000|15393162793147|16492674417735
2012-09-14T20:06:35.671+0000|4398046511308|16492674419725
2012-09-14T20:13:27.206+0000|8796093024700|16492674418504
2012-09-14T20:21:45.613+0000|8796093024769|16492674420791
2012-09-14T20:44:23.197+0000|16492674416919|16492674420341
2012-09-14T20:51:09.141+0000|1099511631587|16492674419436
2012-09-14T21:00:50.369+0000|8796093026053|16492674420059
2012-09-14T21:14:02.960+0000|12094627909882|16492674418860
2012-09-14T21:25:38.919+0000|1099511630967|16492674418860
2012-09-14T21:29:59.968+0000|1099511631424|16492674418475
2012-09-14T21:33:03.695+0000|13194139538283|16492674417735
2012-09-14T21:40:24.676+0000|2199023259426|16492674417735
2012-09-14T21:50:37.831+0000|12094627908043|16492674418083
2012-09-14T21:53:24.680+0000|15393162790068|16492674420997
2012-09-14T22:26:35.366+0000|1099511630947|16492674416798
2012-09-14T22:29:29.495+0000|14293651162087|16492674417843
2012-09-14T22:41:17.469+0000|6597069767892|16492674420863
2012-09-14T22:48:22.690+0000|4398046514874|16492674418246
2012-09-14T22:54:14.059+0000|4398046511388|16492674418495
2012-09-14T23:08:23.473+0000|5497558139411|16492674417735
2012-09-14T23:32:08.321+0000|15393162792344|16492674418862
2012-09-14T23:32:32.708+0000|4398046512803|16492674418877
2012-09-14T23:35:48.579+0000|1099511630379|16492674420863
2012-09-14T23:38:57.960+0000|5497558139401|16492674417735
2012-09-14T23:47:34.547+0000|15393162790981|16492674417062
2012-09-15T00:03:15.753+0000|9895604654895|16492674419995
2012-09-15T00:19:19.343+0000|1099511631578|16492674418716
2012-09-15T00:32:38.516+0000|9895604653648|16492674417460
2012-09-15T01:03:43.325+0000|16492674418184|16492674420746
2012-09-15T01:11:00.096+0000|12094627909882|16492674419725
2012-09-15T01:12:27.404+0000|2608|16492674419966
2012-09-15T01:17:51.334+0000|12094627905845|16492674418246
2012-09-15T01:26:53.620+0000|7696581397760|16492674421394
2012-09-15T01:43:14.249+0000|3298534887662|16492674420746
2012-09-15T01:45:03.805+0000|8796093023605|16492674418083
2012-09-15T02:02:55.800+0000|9895604653406|16492674419283
2012-09-15T02:23:10.170+0000|3780|16492674418352
2012-09-15T02:27:42.872+0000|3298534887703|16492674421394
2012-09-15T02:34:10.557+0000|13194139533573|16492674419365
2012-09-15T02:35:18.147+0000|12094627906030|16492674419283
2012-09-15T02:40:55.494+0000|6597069770402|16492674419259
2012-09-15T02:44:42.026+0000|13194139533624|16492674419784
2012-09-15T02:59:57.330+0000|5497558143480|16492674419725
2012-09-15T03:02:41.311+0000|10995116277879|16492674417387
2012-09-15T03:12:11.882+0000|8796093024688|16492674417843
2012-09-15T03:29:38.547+0000|6597069769061|16492674417735
2012-09-15T03:33:57.677+0000|2199023260136|16492674418716
2012-09-15T04:09:23.257+0000|15393162791818|16492674421394
2012-09-15T04:12:29.101+0000|1099511628255|16492674417622
2012-09-15T04:19:02.998+0000|10995116277890|16492674417879
2012-09-15T04:25:23.364+0000|7696581396364|16492674420244
2012-09-15T04:29:31.921+0000|2199023260347|16492674417413
2012-09-15T04:40:17.171+0000|14293651161465|16492674418504
2012-09-15T04:42:00.800+0000|5497558140448|16492674420341
2012-09-15T05:09:38.865+0000|15393162792197|16492674417413
2012-09-15T05:12:50.640+0000|10995116282739|16492674417735
2012-09-15T05:20:14.221+0000|12094627906404|16492674421573
2012-09-15T05:49:13.832+0000|15393162792344|16492674417622
2012-09-15T06:00:05.358+0000|15393162789257|16492674416908
2012-09-15T06:01:48.500+0000|3298534888246|16492674417735
2012-09-15T06:03:08.924+0000|1099511628301|16492674417424
2012-09-15T06:26:30.269+0000|6597069771215|16492674419283
2012-09-15T06:37:25.631+0000|12094627908385|16492674419866
2012-09-15T06:54:20.173+0000|15393162792948|16492674417387
2012-09-15T06:57:53.260+0000|2199023259227|16492674420746
2012-09-15T07:15:37.948+0000|6597069771330|16492674417467
2012-09-15T07:43:45.787+0000|4398046513403|16492674418246
2012-09-15T07:53:07.706+0000|8796093026505|16492674416908
2012-09-15T08:08:31.785+0000|5497558140581|16492674418042
2012-09-15T08:08:51.265+0000|7696581398111|16492674418448
2012-09-15T08:11:36.462+0000|3298534887558|16492674417154
2012-09-15T08:29:31.682+0000|4398046513087|16492674419283
2012-09-15T08:29:50.520+0000|1099511630976|16492674417735
2012-09-15T08:57:48.293+0000|13194139535012|16492674417062
2012-09-15T09:03:12.062+0000|4398046514127|16492674418495
2012-09-15T09:09:58.505+0000|5497558139690|16492674421394
2012-09-15T09:15:47.564+0000|2191|16492674417013
2012-09-15T09:17:13.723+0000|12094627909882|16492674417735
2012-09-15T09:25:34.367+0000|8796093026555|16492674421246
2012-09-15T09:26:41.237+0000|13194139536981|16492674419230
2012-09-15T09:34:18.633+0000|15393162789721|16492674419725
2012-09-15T09:38:48.787+0000|9895604651470|16492674418862
2012-09-15T09:40:52.721+0000|10995116281111|16492674417062
2012-09-15T10:09:51.080+0000|14293651164947|16492674416908
2012-09-15T10:13:03.740+0000|2199023257274|16492674419966
2012-09-15T10:21:26.458+0000|9895604653331|16492674419122
2012-09-15T10:21:52.119+0000|7696581394661|16492674419283
2012-09-15T10:39:35.522+0000|15393162789847|16492674418297
2012-09-15T10:51:25.604+0000|5497558139412|16492674419599
2012-09-15T10:54:43.792+0000|13194139534259|16492674417843
2012-09-15T11:04:55.835+0000|10995116278406|16492674420746
2012-09-15T11:09:13.882+0000|12094627909353|16492674420244
2012-09-15T11:10:21.194+0000|2310|16492674419599
2012-09-15T11:13:39.049+0000|6597069766879|16492674418495
2012-09-15T11:30:09.306+0000|1099511630415|16492674421394
2012-09-15T11:38:34.957+0000|12094627906470|16492674419239
2012-09-15T11:46:47.382+0000|1099511631649|16492674418297
2012-09-15T12:09:27.156+0000|15393162791573|16492674420863
2012-09-15T12:21:30.255+0000|9895604654186|16492674417735
2012-09-15T12:32:42.706+0000|1099511631587|16492674417062
2012-09-15T12:35:20.392+0000|6597069771477|16492674421394
2012-09-15T13:09:24.212+0000|8796093026053|16492674419814
2012-09-15T13:22:24.547+0000|2199023257274|16492674418795
2012-09-15T13:30:08.166+0000|2199023257748|16492674416908
2012-09-15T13:31:18.650+0000|14293651161947|16492674421078
2012-09-15T13:33:23.853+0000|12094627906030|16492674419966
2012-09-15T14:05:51.044+0000|14293651165507|16492674418042
2012-09-15T14:24:04.046+0000|12094627910309|16492674419725
2012-09-15T14:26:59.730+0000|13194139538115|16492674418184
2012-09-15T14:32:03.592+0000|14293651162491|16492674419866
2012-09-15T14:33:48.613+0000|1099511630204|16492674418811
2012-09-15T14:34:27.136+0000|1099511627912|16492674420863
2012-09-15T14:36:49.171+0000|13194139533573|16492674417291
2012-09-15T14:49:24.559+0000|16492674418716|16492674420627
2012-09-15T14:51:23.608+0000|4398046515811|16492674418246
2012-09-15T15:07:46.159+0000|5497558140093|16492674417644
2012-09-15T15:12:54.081+0000|8796093023605|16492674416919
2012-09-15T15:15:15.402+0000|8796093025939|16492674416908
2012-09-15T15:31:22.119+0000|1099511632632|16492674418929
2012-09-15T15:43:39.849+0000|6597069770402|16492674418716
2012-09-15T15:49:04.707+0000|1099511630967|16492674417154
2012-09-15T15:49:43.509+0000|2199023259370|16492674417735
2012-09-15T15:59:37.717+0000|15393162791479|16492674419283
2012-09-15T16:36:46.069+0000|15393162790903|16492674419916
2012-09-15T16:39:59.240+0000|3298534885454|16492674419650
2012-09-15T16:41:08.731+0000|4398046512803|16492674418035
2012-09-15T16:42:17.261+0000|13194139535012|16492674417373
2012-09-15T16:47:58.078+0000|15393162789860|16492674420707
2012-09-15T16:57:45.762+0000|12094627908412|16492674417735
2012-09-15T17:06:44.025+0000|3298534884105|16492674417735
2012-09-15T17:09:18.515+0000|5497558141654|16492674420707
2012-09-15T17:13:20.519+0000|1099511632488|16492674418559
2012-09-15T17:23:14.989+0000|15393162789096|16492674418233
2012-09-15T17:27:17.777+0000|2199023255705|16492674419239
2012-09-15T17:28:35.902+0000|8796093026040|16492674418233
2012-09-15T17:36:27.154+0000|14293651165892|16492674419856
2012-09-15T17:36:52.161+0000|8796093024155|16492674417735
2012-09-15T17:38:16.568+0000|9895604652560|16492674419966
2012-09-15T17:41:06.503+0000|459|16492674416908
2012-09-15T17:46:15.578+0000|12094627906127|16492674419230
2012-09-15T17:50:07.324+0000|14293651165507|16492674420997
2012-09-15T18:02:24.857+0000|3298534883856|16492674419599
2012-09-15T18:14:29.839+0000|8796093025355|16492674420830
2012-09-15T18:25:30.331+0000|6597069771222|16492674417843
2012-09-15T18:33:17.452+0000|13194139533619|16492674417735
2012-09-15T18:36:29.443+0000|6597069766777|16492674417735
2012-09-15T18:50:50.205+0000|13194139533405|16492674421394
2012-09-15T18:50:54.401+0000|4418|16492674419599
2012-09-15T18:53:11.497+0000|7696581395519|16492674417735
2012-09-15T18:57:45.037+0000|15393162792339|16492674418862
2012-09-15T19:15:11.944+0000|1099511628045|16492674417735
2012-09-15T19:37:12.511+0000|4398046511543|16492674420791
2012-09-15T19:44:16.226+0000|2199023256332|16492674419916
2012-09-15T20:04:47.057+0000|7696581399165|16492674420746
2012-09-15T20:10:09.136+0000|8796093024873|16492674420341
2012-09-15T20:23:29.173+0000|10995116281230|16492674418545
2012-09-15T20:28:09.756+0000|10995116279187|16492674419239
2012-09-15T20:34:43.529+0000|4398046513232|16492674419239
2012-09-15T20:37:25.141+0000|3705|16492674420707
2012-09-15T20:37:48.797+0000|2199023257671|16492674418297
2012-09-15T20:41:01.007+0000|6597069770874|16492674419365
2012-09-15T21:04:30.775+0000|9895604652529|16492674421394
2012-09-15T21:06:32.584+0000|2214|16492674420891
2012-09-15T21:33:25.658+0000|7696581398198|16492674417735
2012-09-15T21:40:36.727+0000|12094627906127|16492674418239
2012-09-15T22:14:36.013+0000|9895604654186|16492674420791
2012-09-15T22:15:10.966+0000|10995116282368|16492674419230
2012-09-15T22:49:50.720+0000|12094627909508|16492674421078
2012-09-15T22:51:31.068+0000|12094627909928|16492674417843
2012-09-15T22:59:06.350+0000|4534|16492674420341
2012-09-15T23:03:41.765+0000|15393162790272|16492674420244
2012-09-15T23:07:13.495+0000|10995116280877|16492674417735
2012-09-15T23:12:57.899+0000|2199023258704|16492674418808
2012-09-15T23:34:23.264+0000|7696581396630|16492674417413
